Model,Treshold,Accuracy,AUC,Precision,Recall,Specificity,F-score,Energy,Method,n_variables,Time,SEED,KEY
NEURAL_NETWORK,0.30000000000000004,0.9865771812080536,,1.0,0.9865771812080536,0.0,0.9932432432432432,40000,ISIS,13,2018-09-07 18:06:59.629162,741,NEURAL_NETWORK_ISIS_13_741_40000
NEURAL_NETWORK,0.4,0.9832214765100672,,1.0,0.9832214765100672,0.0,0.9915397631133672,40000,ISIS,13,2018-09-07 18:06:59.629162,741,NEURAL_NETWORK_ISIS_13_741_40000
NEURAL_NETWORK,0.5,0.976510067114094,,1.0,0.976510067114094,0.0,0.9881154499151102,40000,ISIS,13,2018-09-07 18:06:59.629162,741,NEURAL_NETWORK_ISIS_13_741_40000
NEURAL_NETWORK,0.6,0.9697986577181208,,1.0,0.9697986577181208,0.0,0.9846678023850084,40000,ISIS,13,2018-09-07 18:06:59.629162,741,NEURAL_NETWORK_ISIS_13_741_40000
NEURAL_NETWORK,0.7000000000000001,0.929530201342282,,1.0,0.929530201342282,0.0,0.9634782608695652,40000,ISIS,13,2018-09-07 18:06:59.629162,741,NEURAL_NETWORK_ISIS_13_741_40000
NEURAL_NETWORK,0.8,0.8758389261744967,,1.0,0.8758389261744967,0.0,0.9338103756708408,40000,ISIS,13,2018-09-07 18:06:59.629162,741,NEURAL_NETWORK_ISIS_13_741_40000
NEURAL_NETWORK,0.9,0.6644295302013423,,1.0,0.6644295302013423,0.0,0.7983870967741936,40000,ISIS,13,2018-09-07 18:06:59.629162,741,NEURAL_NETWORK_ISIS_13_741_40000
NEURAL_NETWORK,0.1,0.9967741935483873,,1.0,0.9967741935483873,0.0,0.9983844911147012,7071,ISIS,13,2018-09-07 18:06:59.833334,741,NEURAL_NETWORK_ISIS_13_741_7071
NEURAL_NETWORK,0.2,0.9903225806451612,,1.0,0.9903225806451612,0.0,0.9951377633711508,7071,ISIS,13,2018-09-07 18:06:59.833334,741,NEURAL_NETWORK_ISIS_13_741_7071
NEURAL_NETWORK,0.30000000000000004,0.9806451612903224,,1.0,0.9806451612903224,0.0,0.990228013029316,7071,ISIS,13,2018-09-07 18:06:59.833334,741,NEURAL_NETWORK_ISIS_13_741_7071
NEURAL_NETWORK,0.4,0.9741935483870968,,1.0,0.9741935483870968,0.0,0.9869281045751634,7071,ISIS,13,2018-09-07 18:06:59.833334,741,NEURAL_NETWORK_ISIS_13_741_7071
NEURAL_NETWORK,0.5,0.967741935483871,,1.0,0.967741935483871,0.0,0.9836065573770492,7071,ISIS,13,2018-09-07 18:06:59.833334,741,NEURAL_NETWORK_ISIS_13_741_7071
NEURAL_NETWORK,0.6,0.9516129032258064,,1.0,0.9516129032258064,0.0,0.975206611570248,7071,ISIS,13,2018-09-07 18:06:59.833334,741,NEURAL_NETWORK_ISIS_13_741_7071
NEURAL_NETWORK,0.7000000000000001,0.932258064516129,,1.0,0.932258064516129,0.0,0.9649415692821368,7071,ISIS,13,2018-09-07 18:06:59.833334,741,NEURAL_NETWORK_ISIS_13_741_7071
NEURAL_NETWORK,0.8,0.8612903225806452,,1.0,0.8612903225806452,0.0,0.925476603119584,7071,ISIS,13,2018-09-07 18:06:59.833334,741,NEURAL_NETWORK_ISIS_13_741_7071
NEURAL_NETWORK,0.9,0.7064516129032258,,1.0,0.7064516129032258,0.0,0.827977315689981,7071,ISIS,13,2018-09-07 18:06:59.833334,741,NEURAL_NETWORK_ISIS_13_741_7071
NEURAL_NETWORK,0.1,1.0,,1.0,1.0,,1.0,2000,ISIS,13,2018-09-07 18:07:00.030262,741,NEURAL_NETWORK_ISIS_13_741_2000
NEURAL_NETWORK,0.2,1.0,,1.0,1.0,,1.0,2000,ISIS,13,2018-09-07 18:07:00.030262,741,NEURAL_NETWORK_ISIS_13_741_2000
NEURAL_NETWORK,0.30000000000000004,1.0,,1.0,1.0,,1.0,2000,ISIS,13,2018-09-07 18:07:00.030262,741,NEURAL_NETWORK_ISIS_13_741_2000
NEURAL_NETWORK,0.4,1.0,,1.0,1.0,,1.0,2000,ISIS,13,2018-09-07 18:07:00.030262,741,NEURAL_NETWORK_ISIS_13_741_2000
NEURAL_NETWORK,0.5,1.0,,1.0,1.0,,1.0,2000,ISIS,13,2018-09-07 18:07:00.030262,741,NEURAL_NETWORK_ISIS_13_741_2000
NEURAL_NETWORK,0.6,1.0,,1.0,1.0,,1.0,2000,ISIS,13,2018-09-07 18:07:00.030262,741,NEURAL_NETWORK_ISIS_13_741_2000
NEURAL_NETWORK,0.7000000000000001,1.0,,1.0,1.0,,1.0,2000,ISIS,13,2018-09-07 18:07:00.030262,741,NEURAL_NETWORK_ISIS_13_741_2000
NEURAL_NETWORK,0.8,1.0,,1.0,1.0,,1.0,2000,ISIS,13,2018-09-07 18:07:00.030262,741,NEURAL_NETWORK_ISIS_13_741_2000
NEURAL_NETWORK,0.9,1.0,,1.0,1.0,,1.0,2000,ISIS,13,2018-09-07 18:07:00.030262,741,NEURAL_NETWORK_ISIS_13_741_2000
NEURAL_NETWORK,0.1,0.913793103448276,,1.0,0.913793103448276,0.0,0.9549549549549552,25,ISIS,13,2018-09-07 18:07:00.187084,741,NEURAL_NETWORK_ISIS_13_741_25
NEURAL_NETWORK,0.2,0.6206896551724138,,1.0,0.6206896551724138,0.0,0.7659574468085107,25,ISIS,13,2018-09-07 18:07:00.187084,741,NEURAL_NETWORK_ISIS_13_741_25
NEURAL_NETWORK,0.30000000000000004,0.5103448275862069,,1.0,0.5103448275862069,0.0,0.6757990867579908,25,ISIS,13,2018-09-07 18:07:00.187084,741,NEURAL_NETWORK_ISIS_13_741_25
NEURAL_NETWORK,0.4,0.3448275862068966,,1.0,0.3448275862068966,0.0,0.5128205128205129,25,ISIS,13,2018-09-07 18:07:00.187084,741,NEURAL_NETWORK_ISIS_13_741_25
NEURAL_NETWORK,0.5,0.206896551724138,,1.0,0.206896551724138,0.0,0.3428571428571429,25,ISIS,13,2018-09-07 18:07:00.187084,741,NEURAL_NETWORK_ISIS_13_741_25
NEURAL_NETWORK,0.6,0.11379310344827588,,1.0,0.11379310344827588,0.0,0.2043343653250774,25,ISIS,13,2018-09-07 18:07:00.187084,741,NEURAL_NETWORK_ISIS_13_741_25
NEURAL_NETWORK,0.7000000000000001,0.05862068965517241,,1.0,0.05862068965517241,0.0,0.11074918566775244,25,ISIS,13,2018-09-07 18:07:00.187084,741,NEURAL_NETWORK_ISIS_13_741_25
NEURAL_NETWORK,0.8,0.03103448275862069,,1.0,0.03103448275862069,0.0,0.06020066889632107,25,ISIS,13,2018-09-07 18:07:00.187084,741,NEURAL_NETWORK_ISIS_13_741_25
NEURAL_NETWORK,0.9,0.003448275862068965,,1.0,0.003448275862068965,0.0,0.006872852233676978,25,ISIS,13,2018-09-07 18:07:00.187084,741,NEURAL_NETWORK_ISIS_13_741_25
NEURAL_NETWORK,0.1,0.9969325153374232,,1.0,0.9969325153374232,0.0,0.9984639016897079,1000,ISIS,13,2018-09-07 18:07:00.341640,741,NEURAL_NETWORK_ISIS_13_741_1000
NEURAL_NETWORK,0.2,0.9846625766871164,,1.0,0.9846625766871164,0.0,0.9922720247295208,1000,ISIS,13,2018-09-07 18:07:00.341640,741,NEURAL_NETWORK_ISIS_13_741_1000
NEURAL_NETWORK,0.30000000000000004,0.9754601226993864,,1.0,0.9754601226993864,0.0,0.9875776397515528,1000,ISIS,13,2018-09-07 18:07:00.341640,741,NEURAL_NETWORK_ISIS_13_741_1000
NEURAL_NETWORK,0.4,0.9693251533742332,,1.0,0.9693251533742332,0.0,0.9844236760124612,1000,ISIS,13,2018-09-07 18:07:00.341640,741,NEURAL_NETWORK_ISIS_13_741_1000
NEURAL_NETWORK,0.5,0.9570552147239264,,1.0,0.9570552147239264,0.0,0.9780564263322884,1000,ISIS,13,2018-09-07 18:07:00.341640,741,NEURAL_NETWORK_ISIS_13_741_1000
NEURAL_NETWORK,0.6,0.9386503067484664,,1.0,0.9386503067484664,0.0,0.9683544303797468,1000,ISIS,13,2018-09-07 18:07:00.341640,741,NEURAL_NETWORK_ISIS_13_741_1000
NEURAL_NETWORK,0.7000000000000001,0.911042944785276,,1.0,0.911042944785276,0.0,0.9534510433386838,1000,ISIS,13,2018-09-07 18:07:00.341640,741,NEURAL_NETWORK_ISIS_13_741_1000
NEURAL_NETWORK,0.8,0.8680981595092024,,1.0,0.8680981595092024,0.0,0.9293924466338259,1000,ISIS,13,2018-09-07 18:07:00.341640,741,NEURAL_NETWORK_ISIS_13_741_1000
NEURAL_NETWORK,0.9,0.7300613496932515,,1.0,0.7300613496932515,0.0,0.8439716312056738,1000,ISIS,13,2018-09-07 18:07:00.341640,741,NEURAL_NETWORK_ISIS_13_741_1000
NEURAL_NETWORK,0.1,0.9925373134328358,,1.0,0.9925373134328358,0.0,0.99625468164794,1414,ISIS,13,2018-09-07 18:07:00.499211,741,NEURAL_NETWORK_ISIS_13_741_1414
NEURAL_NETWORK,0.2,0.9738805970149254,,1.0,0.9738805970149254,0.0,0.9867674858223062,1414,ISIS,13,2018-09-07 18:07:00.499211,741,NEURAL_NETWORK_ISIS_13_741_1414
NEURAL_NETWORK,0.30000000000000004,0.9664179104477612,,1.0,0.9664179104477612,0.0,0.98292220113852,1414,ISIS,13,2018-09-07 18:07:00.499211,741,NEURAL_NETWORK_ISIS_13_741_1414
NEURAL_NETWORK,0.4,0.9626865671641792,,1.0,0.9626865671641792,0.0,0.9809885931558936,1414,ISIS,13,2018-09-07 18:07:00.499211,741,NEURAL_NETWORK_ISIS_13_741_1414
NEURAL_NETWORK,0.5,0.9514925373134328,,1.0,0.9514925373134328,0.0,0.9751434034416826,1414,ISIS,13,2018-09-07 18:07:00.499211,741,NEURAL_NETWORK_ISIS_13_741_1414
NEURAL_NETWORK,0.6,0.9365671641791044,,1.0,0.9365671641791044,0.0,0.9672447013487476,1414,ISIS,13,2018-09-07 18:07:00.499211,741,NEURAL_NETWORK_ISIS_13_741_1414
NEURAL_NETWORK,0.7000000000000001,0.9029850746268656,,1.0,0.9029850746268656,0.0,0.9490196078431372,1414,ISIS,13,2018-09-07 18:07:00.499211,741,NEURAL_NETWORK_ISIS_13_741_1414
NEURAL_NETWORK,0.8,0.8582089552238806,,1.0,0.8582089552238806,0.0,0.9236947791164658,1414,ISIS,13,2018-09-07 18:07:00.499211,741,NEURAL_NETWORK_ISIS_13_741_1414
NEURAL_NETWORK,0.9,0.746268656716418,,1.0,0.746268656716418,0.0,0.8547008547008548,1414,ISIS,13,2018-09-07 18:07:00.499211,741,NEURAL_NETWORK_ISIS_13_741_1414
NEURAL_NETWORK,0.1,0.9766666666666668,,1.0,0.9766666666666668,0.0,0.988195615514334,100,ISIS,13,2018-09-07 18:07:00.669083,741,NEURAL_NETWORK_ISIS_13_741_100
NEURAL_NETWORK,0.2,0.94,,1.0,0.94,0.0,0.9690721649484536,100,ISIS,13,2018-09-07 18:07:00.669083,741,NEURAL_NETWORK_ISIS_13_741_100
NEURAL_NETWORK,0.30000000000000004,0.8766666666666667,,1.0,0.8766666666666667,0.0,0.9342806394316164,100,ISIS,13,2018-09-07 18:07:00.669083,741,NEURAL_NETWORK_ISIS_13_741_100
NEURAL_NETWORK,0.4,0.82,,1.0,0.82,0.0,0.9010989010989012,100,ISIS,13,2018-09-07 18:07:00.669083,741,NEURAL_NETWORK_ISIS_13_741_100
NEURAL_NETWORK,0.5,0.77,,1.0,0.77,0.0,0.8700564971751412,100,ISIS,13,2018-09-07 18:07:00.669083,741,NEURAL_NETWORK_ISIS_13_741_100
NEURAL_NETWORK,0.6,0.6933333333333334,,1.0,0.6933333333333334,0.0,0.8188976377952756,100,ISIS,13,2018-09-07 18:07:00.669083,741,NEURAL_NETWORK_ISIS_13_741_100
NEURAL_NETWORK,0.7000000000000001,0.56,,1.0,0.56,0.0,0.7179487179487181,100,ISIS,13,2018-09-07 18:07:00.669083,741,NEURAL_NETWORK_ISIS_13_741_100
NEURAL_NETWORK,0.8,0.4066666666666667,,1.0,0.4066666666666667,0.0,0.5781990521327014,100,ISIS,13,2018-09-07 18:07:00.669083,741,NEURAL_NETWORK_ISIS_13_741_100
NEURAL_NETWORK,0.9,0.21666666666666667,,1.0,0.21666666666666667,0.0,0.3561643835616438,100,ISIS,13,2018-09-07 18:07:00.669083,741,NEURAL_NETWORK_ISIS_13_741_100
NEURAL_NETWORK,0.1,0.9796610169491524,,1.0,0.9796610169491524,0.0,0.9897260273972605,283,ISIS,13,2018-09-07 18:07:00.823934,741,NEURAL_NETWORK_ISIS_13_741_283
NEURAL_NETWORK,0.2,0.9627118644067796,,1.0,0.9627118644067796,0.0,0.9810017271157168,283,ISIS,13,2018-09-07 18:07:00.823934,741,NEURAL_NETWORK_ISIS_13_741_283
NEURAL_NETWORK,0.30000000000000004,0.9491525423728814,,1.0,0.9491525423728814,0.0,0.9739130434782608,283,ISIS,13,2018-09-07 18:07:00.823934,741,NEURAL_NETWORK_ISIS_13_741_283
NEURAL_NETWORK,0.4,0.928813559322034,,1.0,0.928813559322034,0.0,0.9630931458699472,283,ISIS,13,2018-09-07 18:07:00.823934,741,NEURAL_NETWORK_ISIS_13_741_283
NEURAL_NETWORK,0.5,0.9118644067796609,,1.0,0.9118644067796609,0.0,0.9539007092198579,283,ISIS,13,2018-09-07 18:07:00.823934,741,NEURAL_NETWORK_ISIS_13_741_283
NEURAL_NETWORK,0.6,0.8474576271186439,,1.0,0.8474576271186439,0.0,0.9174311926605504,283,ISIS,13,2018-09-07 18:07:00.823934,741,NEURAL_NETWORK_ISIS_13_741_283
NEURAL_NETWORK,0.7000000000000001,0.7932203389830509,,1.0,0.7932203389830509,0.0,0.8846880907372402,283,ISIS,13,2018-09-07 18:07:00.823934,741,NEURAL_NETWORK_ISIS_13_741_283
NEURAL_NETWORK,0.8,0.7152542372881356,,1.0,0.7152542372881356,0.0,0.8339920948616601,283,ISIS,13,2018-09-07 18:07:00.823934,741,NEURAL_NETWORK_ISIS_13_741_283
NEURAL_NETWORK,0.9,0.5661016949152542,,1.0,0.5661016949152542,0.0,0.7229437229437229,283,ISIS,13,2018-09-07 18:07:00.823934,741,NEURAL_NETWORK_ISIS_13_741_283
NEURAL_NETWORK,0.1,1.0,,1.0,1.0,,1.0,65,ISIS,13,2018-09-07 18:07:00.985365,741,NEURAL_NETWORK_ISIS_13_741_65
NEURAL_NETWORK,0.2,1.0,,1.0,1.0,,1.0,65,ISIS,13,2018-09-07 18:07:00.985365,741,NEURAL_NETWORK_ISIS_13_741_65
NEURAL_NETWORK,0.30000000000000004,1.0,,1.0,1.0,,1.0,65,ISIS,13,2018-09-07 18:07:00.985365,741,NEURAL_NETWORK_ISIS_13_741_65
NEURAL_NETWORK,0.4,1.0,,1.0,1.0,,1.0,65,ISIS,13,2018-09-07 18:07:00.985365,741,NEURAL_NETWORK_ISIS_13_741_65
NEURAL_NETWORK,0.5,1.0,,1.0,1.0,,1.0,65,ISIS,13,2018-09-07 18:07:00.985365,741,NEURAL_NETWORK_ISIS_13_741_65
NEURAL_NETWORK,0.6,1.0,,1.0,1.0,,1.0,65,ISIS,13,2018-09-07 18:07:00.985365,741,NEURAL_NETWORK_ISIS_13_741_65
NEURAL_NETWORK,0.7000000000000001,1.0,,1.0,1.0,,1.0,65,ISIS,13,2018-09-07 18:07:00.985365,741,NEURAL_NETWORK_ISIS_13_741_65
NEURAL_NETWORK,0.8,1.0,,1.0,1.0,,1.0,65,ISIS,13,2018-09-07 18:07:00.985365,741,NEURAL_NETWORK_ISIS_13_741_65
NEURAL_NETWORK,0.9,1.0,,1.0,1.0,,1.0,65,ISIS,13,2018-09-07 18:07:00.985365,741,NEURAL_NETWORK_ISIS_13_741_65
NEURAL_NETWORK,0.1,1.0,,1.0,1.0,,1.0,700,ISIS,13,2018-09-07 18:07:01.149979,741,NEURAL_NETWORK_ISIS_13_741_700
NEURAL_NETWORK,0.2,1.0,,1.0,1.0,,1.0,700,ISIS,13,2018-09-07 18:07:01.149979,741,NEURAL_NETWORK_ISIS_13_741_700
NEURAL_NETWORK,0.30000000000000004,1.0,,1.0,1.0,,1.0,700,ISIS,13,2018-09-07 18:07:01.149979,741,NEURAL_NETWORK_ISIS_13_741_700
NEURAL_NETWORK,0.4,1.0,,1.0,1.0,,1.0,700,ISIS,13,2018-09-07 18:07:01.149979,741,NEURAL_NETWORK_ISIS_13_741_700
NEURAL_NETWORK,0.5,1.0,,1.0,1.0,,1.0,700,ISIS,13,2018-09-07 18:07:01.149979,741,NEURAL_NETWORK_ISIS_13_741_700
NEURAL_NETWORK,0.6,1.0,,1.0,1.0,,1.0,700,ISIS,13,2018-09-07 18:07:01.149979,741,NEURAL_NETWORK_ISIS_13_741_700
NEURAL_NETWORK,0.7000000000000001,1.0,,1.0,1.0,,1.0,700,ISIS,13,2018-09-07 18:07:01.149979,741,NEURAL_NETWORK_ISIS_13_741_700
NEURAL_NETWORK,0.8,1.0,,1.0,1.0,,1.0,700,ISIS,13,2018-09-07 18:07:01.149979,741,NEURAL_NETWORK_ISIS_13_741_700
NEURAL_NETWORK,0.9,1.0,,1.0,1.0,,1.0,700,ISIS,13,2018-09-07 18:07:01.149979,741,NEURAL_NETWORK_ISIS_13_741_700
NEURAL_NETWORK,0.1,0.9968652037617556,,1.0,0.9968652037617556,0.0,0.998430141287284,400,ISIS,13,2018-09-07 18:07:01.311567,741,NEURAL_NETWORK_ISIS_13_741_400
NEURAL_NETWORK,0.2,0.9843260188087776,,1.0,0.9843260188087776,0.0,0.9921011058451816,400,ISIS,13,2018-09-07 18:07:01.311567,741,NEURAL_NETWORK_ISIS_13_741_400
NEURAL_NETWORK,0.30000000000000004,0.9717868338557992,,1.0,0.9717868338557992,0.0,0.985691573926868,400,ISIS,13,2018-09-07 18:07:01.311567,741,NEURAL_NETWORK_ISIS_13_741_400
NEURAL_NETWORK,0.4,0.9561128526645768,,1.0,0.9561128526645768,0.0,0.9775641025641024,400,ISIS,13,2018-09-07 18:07:01.311567,741,NEURAL_NETWORK_ISIS_13_741_400
NEURAL_NETWORK,0.5,0.9373040752351096,,1.0,0.9373040752351096,0.0,0.9676375404530744,400,ISIS,13,2018-09-07 18:07:01.311567,741,NEURAL_NETWORK_ISIS_13_741_400
NEURAL_NETWORK,0.6,0.9216300940438872,,1.0,0.9216300940438872,0.0,0.9592169657422512,400,ISIS,13,2018-09-07 18:07:01.311567,741,NEURAL_NETWORK_ISIS_13_741_400
NEURAL_NETWORK,0.7000000000000001,0.8871473354231975,,1.0,0.8871473354231975,0.0,0.9401993355481728,400,ISIS,13,2018-09-07 18:07:01.311567,741,NEURAL_NETWORK_ISIS_13_741_400
NEURAL_NETWORK,0.8,0.8213166144200627,,1.0,0.8213166144200627,0.0,0.901893287435456,400,ISIS,13,2018-09-07 18:07:01.311567,741,NEURAL_NETWORK_ISIS_13_741_400
NEURAL_NETWORK,0.9,0.6990595611285266,,1.0,0.6990595611285266,0.0,0.8228782287822878,400,ISIS,13,2018-09-07 18:07:01.311567,741,NEURAL_NETWORK_ISIS_13_741_400
NEURAL_NETWORK,0.1,0.9462025316455696,,1.0,0.9462025316455696,0.0,0.9723577235772356,39,ISIS,13,2018-09-07 18:07:01.471669,741,NEURAL_NETWORK_ISIS_13_741_39
NEURAL_NETWORK,0.2,0.7531645569620253,,1.0,0.7531645569620253,0.0,0.8592057761732852,39,ISIS,13,2018-09-07 18:07:01.471669,741,NEURAL_NETWORK_ISIS_13_741_39
NEURAL_NETWORK,0.30000000000000004,0.5886075949367089,,1.0,0.5886075949367089,0.0,0.7410358565737052,39,ISIS,13,2018-09-07 18:07:01.471669,741,NEURAL_NETWORK_ISIS_13_741_39
NEURAL_NETWORK,0.4,0.4620253164556962,,1.0,0.4620253164556962,0.0,0.6320346320346321,39,ISIS,13,2018-09-07 18:07:01.471669,741,NEURAL_NETWORK_ISIS_13_741_39
NEURAL_NETWORK,0.5,0.3259493670886076,,1.0,0.3259493670886076,0.0,0.4916467780429595,39,ISIS,13,2018-09-07 18:07:01.471669,741,NEURAL_NETWORK_ISIS_13_741_39
NEURAL_NETWORK,0.6,0.2373417721518987,,1.0,0.2373417721518987,0.0,0.3836317135549872,39,ISIS,13,2018-09-07 18:07:01.471669,741,NEURAL_NETWORK_ISIS_13_741_39
NEURAL_NETWORK,0.7000000000000001,0.16772151898734178,,1.0,0.16772151898734178,0.0,0.2872628726287263,39,ISIS,13,2018-09-07 18:07:01.471669,741,NEURAL_NETWORK_ISIS_13_741_39
NEURAL_NETWORK,0.8,0.08544303797468354,,1.0,0.08544303797468354,0.0,0.1574344023323615,39,ISIS,13,2018-09-07 18:07:01.471669,741,NEURAL_NETWORK_ISIS_13_741_39
NEURAL_NETWORK,0.9,0.02848101265822785,,1.0,0.02848101265822785,0.0,0.05538461538461538,39,ISIS,13,2018-09-07 18:07:01.471669,741,NEURAL_NETWORK_ISIS_13_741_39
NEURAL_NETWORK,0.1,0.993103448275862,,1.0,0.993103448275862,0.0,0.9965397923875432,500,ISIS,13,2018-09-07 18:07:01.626684,741,NEURAL_NETWORK_ISIS_13_741_500
NEURAL_NETWORK,0.2,0.9724137931034482,,1.0,0.9724137931034482,0.0,0.986013986013986,500,ISIS,13,2018-09-07 18:07:01.626684,741,NEURAL_NETWORK_ISIS_13_741_500
NEURAL_NETWORK,0.30000000000000004,0.9655172413793104,,1.0,0.9655172413793104,0.0,0.9824561403508772,500,ISIS,13,2018-09-07 18:07:01.626684,741,NEURAL_NETWORK_ISIS_13_741_500
NEURAL_NETWORK,0.4,0.9551724137931036,,1.0,0.9551724137931036,0.0,0.9770723104056438,500,ISIS,13,2018-09-07 18:07:01.626684,741,NEURAL_NETWORK_ISIS_13_741_500
NEURAL_NETWORK,0.5,0.9448275862068966,,1.0,0.9448275862068966,0.0,0.9716312056737588,500,ISIS,13,2018-09-07 18:07:01.626684,741,NEURAL_NETWORK_ISIS_13_741_500
NEURAL_NETWORK,0.6,0.9172413793103448,,1.0,0.9172413793103448,0.0,0.9568345323741008,500,ISIS,13,2018-09-07 18:07:01.626684,741,NEURAL_NETWORK_ISIS_13_741_500
NEURAL_NETWORK,0.7000000000000001,0.8689655172413793,,1.0,0.8689655172413793,0.0,0.9298892988929888,500,ISIS,13,2018-09-07 18:07:01.626684,741,NEURAL_NETWORK_ISIS_13_741_500
NEURAL_NETWORK,0.8,0.8379310344827586,,1.0,0.8379310344827586,0.0,0.9118198874296436,500,ISIS,13,2018-09-07 18:07:01.626684,741,NEURAL_NETWORK_ISIS_13_741_500
NEURAL_NETWORK,0.9,0.7310344827586207,,1.0,0.7310344827586207,0.0,0.844621513944223,500,ISIS,13,2018-09-07 18:07:01.626684,741,NEURAL_NETWORK_ISIS_13_741_500
NEURAL_NETWORK,0.1,0.9814241486068112,,1.0,0.9814241486068112,0.0,0.990625,84,ISIS,13,2018-09-07 18:07:01.916544,741,NEURAL_NETWORK_ISIS_13_741_84
NEURAL_NETWORK,0.2,0.9287925696594428,,1.0,0.9287925696594428,0.0,0.9630818619582664,84,ISIS,13,2018-09-07 18:07:01.916544,741,NEURAL_NETWORK_ISIS_13_741_84
NEURAL_NETWORK,0.30000000000000004,0.8885448916408669,,1.0,0.8885448916408669,0.0,0.9409836065573772,84,ISIS,13,2018-09-07 18:07:01.916544,741,NEURAL_NETWORK_ISIS_13_741_84
NEURAL_NETWORK,0.4,0.8018575851393189,,1.0,0.8018575851393189,0.0,0.8900343642611684,84,ISIS,13,2018-09-07 18:07:01.916544,741,NEURAL_NETWORK_ISIS_13_741_84
NEURAL_NETWORK,0.5,0.7182662538699691,,1.0,0.7182662538699691,0.0,0.8360360360360358,84,ISIS,13,2018-09-07 18:07:01.916544,741,NEURAL_NETWORK_ISIS_13_741_84
NEURAL_NETWORK,0.6,0.6284829721362231,,1.0,0.6284829721362231,0.0,0.7718631178707224,84,ISIS,13,2018-09-07 18:07:01.916544,741,NEURAL_NETWORK_ISIS_13_741_84
NEURAL_NETWORK,0.7000000000000001,0.5139318885448917,,1.0,0.5139318885448917,0.0,0.6789366053169734,84,ISIS,13,2018-09-07 18:07:01.916544,741,NEURAL_NETWORK_ISIS_13_741_84
NEURAL_NETWORK,0.8,0.37770897832817335,,1.0,0.37770897832817335,0.0,0.5483146067415731,84,ISIS,13,2018-09-07 18:07:01.916544,741,NEURAL_NETWORK_ISIS_13_741_84
NEURAL_NETWORK,0.9,0.17337461300309598,,1.0,0.17337461300309598,0.0,0.2955145118733509,84,ISIS,13,2018-09-07 18:07:01.916544,741,NEURAL_NETWORK_ISIS_13_741_84
NEURAL_NETWORK,0.1,0.9565217391304348,,1.0,0.9565217391304348,0.0,0.9777777777777776,50,ISIS,13,2018-09-07 18:07:02.077091,741,NEURAL_NETWORK_ISIS_13_741_50
NEURAL_NETWORK,0.2,0.8198757763975155,,1.0,0.8198757763975155,0.0,0.9010238907849828,50,ISIS,13,2018-09-07 18:07:02.077091,741,NEURAL_NETWORK_ISIS_13_741_50
NEURAL_NETWORK,0.30000000000000004,0.7267080745341615,,1.0,0.7267080745341615,0.0,0.8417266187050361,50,ISIS,13,2018-09-07 18:07:02.077091,741,NEURAL_NETWORK_ISIS_13_741_50
NEURAL_NETWORK,0.4,0.6273291925465838,,1.0,0.6273291925465838,0.0,0.7709923664122137,50,ISIS,13,2018-09-07 18:07:02.077091,741,NEURAL_NETWORK_ISIS_13_741_50
NEURAL_NETWORK,0.5,0.5093167701863354,,1.0,0.5093167701863354,0.0,0.6748971193415638,50,ISIS,13,2018-09-07 18:07:02.077091,741,NEURAL_NETWORK_ISIS_13_741_50
NEURAL_NETWORK,0.6,0.3695652173913043,,1.0,0.3695652173913043,0.0,0.5396825396825397,50,ISIS,13,2018-09-07 18:07:02.077091,741,NEURAL_NETWORK_ISIS_13_741_50
NEURAL_NETWORK,0.7000000000000001,0.2701863354037267,,1.0,0.2701863354037267,0.0,0.4254278728606357,50,ISIS,13,2018-09-07 18:07:02.077091,741,NEURAL_NETWORK_ISIS_13_741_50
NEURAL_NETWORK,0.8,0.19254658385093168,,1.0,0.19254658385093168,0.0,0.3229166666666667,50,ISIS,13,2018-09-07 18:07:02.077091,741,NEURAL_NETWORK_ISIS_13_741_50
NEURAL_NETWORK,0.9,0.08074534161490682,,1.0,0.08074534161490682,0.0,0.14942528735632182,50,ISIS,13,2018-09-07 18:07:02.077091,741,NEURAL_NETWORK_ISIS_13_741_50
NEURAL_NETWORK,0.1,1.0,,1.0,1.0,,1.0,3162,ISIS,13,2018-09-07 18:07:02.328283,741,NEURAL_NETWORK_ISIS_13_741_3162
NEURAL_NETWORK,0.2,0.9969135802469136,,1.0,0.9969135802469136,0.0,0.9984544049459042,3162,ISIS,13,2018-09-07 18:07:02.328283,741,NEURAL_NETWORK_ISIS_13_741_3162
NEURAL_NETWORK,0.30000000000000004,0.9969135802469136,,1.0,0.9969135802469136,0.0,0.9984544049459042,3162,ISIS,13,2018-09-07 18:07:02.328283,741,NEURAL_NETWORK_ISIS_13_741_3162
NEURAL_NETWORK,0.4,0.9876543209876544,,1.0,0.9876543209876544,0.0,0.9937888198757764,3162,ISIS,13,2018-09-07 18:07:02.328283,741,NEURAL_NETWORK_ISIS_13_741_3162
NEURAL_NETWORK,0.5,0.9783950617283952,,1.0,0.9783950617283952,0.0,0.9890795631825272,3162,ISIS,13,2018-09-07 18:07:02.328283,741,NEURAL_NETWORK_ISIS_13_741_3162
NEURAL_NETWORK,0.6,0.9660493827160492,,1.0,0.9660493827160492,0.0,0.9827315541601256,3162,ISIS,13,2018-09-07 18:07:02.328283,741,NEURAL_NETWORK_ISIS_13_741_3162
